title,subtitle,author,published_date,content,url
"Dorong Sertifikasi Halal di Sekolah dan Madrasah, LPH Unira Malang Gandeng LP Ma’arif Kabupaten Malang","Mayoritas Muslim, Minim Jaminan Halal? Ini Upaya LPH Unira Malang di Lingkungan Sekolah dan Madrasah",Kontributor,19 April 2026,"Malang, SeputarMalang.Com – Indonesia adalah salah satu negara berpenduduk yang hampir mayoritas masyarakatnya beragama Islam. Aturan dan sendi-sendi nafas kehidupan masyarakatnya tentu menganut dan berlandaskan pada ajaran agama Islam itu sendiri, diantara diwujudkan melalui sistem jaminan halal pada berbagai produk yang beredar di masyarakat tanpa terkecuali makanan dan minuman. Hal ini diperkuat dengan adanya regulasi dari pemerintah dan beberapa Lembaga serta institusi terkait lainnya seperti Majelis Ulama Indonesia (MUI), Kementerian Agama, Badan Penyelenggara Jaminan Produk Halal (BPJPH), Lembaga Pemeriksa Halal (LPH).
Diantara Lembaga yang turut berperan serta aktif mendukung kebijakan halal tersebut diantaranya adalah Lembaga Pemeriksa Halal (LPH) Universitas Islam Raden Rahmat (Unira) Malang yang diketuai oleh Dr. Ir. Dyah Pitaloka, M.P.
Sabtu (18/04/2026), bertempat dikantor LP Maarif Kabupaten Malang, LPH Unira Malang melakukan kegiatan bertajuk sosialisasi Halal dan Thoyib kepada Sekolah dan Madrasah dibawah naungan LP Maarif Kabupaten Malang. Kegiatan ini terselenggara atas kerja sama LPH UNIRA Malang dengan LP Maarif terkait dengan kebijakan pemerintah yang menyasar Lembaga pendidikan melalui program “makan bergizi gratis”.
Pada kegiatan ini menghadirkan dua narasumber yakni Prof. Dr. Ir. H. Muhammad Bisri, MS, IPU mantan rektor Universitas Brawijaya dan pengasuh PP. Bahrul Maghfiroh kota Malang sekaligus inisiator sertifikasi halal di Indonesia dan Prof. Dr. H. Abdul Malik Karim Amrullah, M.Pd.I ketua Maarif Kabupaten Malang dan juga guru besar di Universitas Islam Negeri Maulana Malik Ibrahim Malang (UIN Maliki).
Pada kegiatan tersebut Prof. Bisri menjelaskan bahwa Masyarakat Indonesia hampir mayoritas masyarakatnya beragama Islam, tapi potensi tersebut tidak dibarengi dengan jaminan produk halal yang beredar dimasyarakat luas. Hal ini berbanding terbalik seperti dinegara-negara diluar negeri salah satunya adalah Jepang, beliau juga menambahkan bahwa salah satu problem dan juga penyakit yang beredar dimasyarakat adalah berasal dari makanan dan minuman yang kita konsumsi berasal dari sumber yang tidak halal serta akan berpengeruh terhadap diri yang mengkonsumsinya.
Kegiatan ini disambut baik dan hangat oleh para peserta yang hadir, bahkan beberapa peserta mendukung dan menghendaki proses sertifikasi halal tersebut agar mudah diakses dan didampingi ditengah kehidupan sosial Masyarakat, terutama dilingkungan sekolah dan madrasah yang berada dibawah naungan LP Maarif Kabupaten Malang.",https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/dorong-sertifikasi-halal-di-sekolah-dan-madrasah-lph-unira-malang-gandeng-lp-maarif-kabupaten-malang/2833/
Prestasi Gemilang! SMKN 8 Kota Malang Raih Juara di LKS Dikmen Jatim ke-XXXIV,Siswa SMKN 8 Kota Malang Torehkan Prestasi Gemilang di Bidang Mechatronics dan Web Technologies,Abe,10 April 2026,"Surabaya, SeputarMalang.Com – Kamis Malam (9/04/2026), Khofifah Indar Parawansa Gubernur Jawa Timur resmi menutup Lomba Kompetensi Siswa (LKS) Pendidikan Menengah (Dikmen) Jawa Timur ke-XXXIV tahun 2026 di SMKN 12 Surabaya,.
Dalam kesempatan penutupan tersebut, Khofifah menegaskan LKS bukan sekadar ajang lomba, melainkan instrumen penting untuk menjaring dan memetakan kompetensi siswa, sekaligus mendorong lahirnya talenta unggul untuk Indonesia kedepan.
Sementara itu, prestasi membanggakan kembali dicatatkan oleh siswa Sekolah Menengah Kejuruan Negeri (SMKN) 8 Kota Malang dalam ajang kompetisi bidang keahlian. Dua bidang unggulan yang prestisius, yakni Mechatronics dan Web Technologies , berhasil mengantarkan para siswa meraih juara dan mengharumkan nama sekolah di level regional.
Pada bidang Mechatronics , tim siswa SMKN 8 Kota Malang berhasil meraih Juara 2. Tim ini terdiri dari M. Royyan Prastiya (XII ELIN B) dan Bahirrah Qurrota A’yun (XII METRO B) yang menunjukkan kemampuan teknis dan kolaborasi yang solid dalam menghadapi tantangan lomba. Keberhasilan ini tidak lepas dari bimbingan intensif yang diberikan oleh pembimbing mereka, Sholhan Fatahuddin, S.Pd., yang turut mengawal proses persiapan hingga pelaksanaan lomba.
Prestasi gemilang diraih pada bidang Web Technologies. Foreno Faisal Fahri, siswa kelas XII RPL A, sukses meraih Juara 1 berkat kemampuan unggul dalam pengembangan teknologi web, kreativitas desain, serta ketepatan solusi yang dihadirkan dalam kompetisi tersebut. Prestasi ini tidak lepas peran pembimbing Danang Dwi Gusti Fajar Yanto, S.Kom., yang memberikan arahan teknis dan detail dalam penguatan kapasitas peserta didik. Dan sebagai informasi juara 1 akan dipersiapkan untuk mewakili ke lomba tingkat nasional.
Kepala SMKN 8 Kota Malang, Drs. Suryanto, M.Pd, mengungkapkan  rasa syukur bahwa prestasi di LKS Dikmen Jawa Timur kali ini menjadi bukti nyata bahwa SMK Negeri 8 Kota Malang mampu mencetak generasi muda yang kompeten, adaptif, dan siap bersaing di era digital dan industri berbasis teknologi.
“Selain itu, prestasi ini juga mencerminkan keberhasilan proses pembelajaran berbasis praktik yang diterapkan di lingkungan sekolah,” ungkapnya.
Masih menurut Drs. Suryanto, M.Pd, pihak sekolah menyampaikan apresiasi atas kerja keras para siswa dan guru pembimbing khususnya yang telah berkontribusi dalam mengharumkan nama sekolah. Prestasi ini diharapkan dapat menjadi motivasi bagi seluruh siswa untuk terus meningkatkan kompetensi/kemampuan dan berani berkompetisi di berbagai ajang, baik di tingkat Regional maupun Nasional bahkan Internasional.
Dengan raihan ini, SMK Negeri 8 Kota Malang semakin memperkuat posisinya sebagai salah satu sekolah vokasi unggulan di Jawa Timur yang tidak hanya fokus pada pembelajaran, tetapi juga pada pencapaian prestasi dan kesiapan lulusan dalam menghadapi tantangan dunia kerja dan industri [abe].",https://seputarmalang.com/pendidikan/seputar-halokes/berita-sekolah/prestasi-gemilang-smkn-8-kota-malang-raih-juara-di-lks-dikmen-jatim-ke-xxxiv/2799/
"Prestasi Membanggakan, 16 Siswa SMKN 8 Kota Malang Lolos SNBP PTN",Paradigma Pendidikan Vokasi di SMK 8 Kota Malang Semakin Berkembang,Kontributor,3 April 2026,"Malang, SeputarMalang.Com – Sekolah Menegah Kejuruan Negeri (SMKN) 8 Kota Malang kembali mencatatkan prestasi membanggakan pada tahun 2026 ini.
Informasi yang diberikan Humas Sekolah, Kamis (2/04/2026), sebanyak 16 peserta didik SMKN 8 Kota Malang berhasil lolos Seleksi Nasional Berdasarkan Prestasi (SNBP) dan diterima di berbagai perguruan tinggi negeri (PTN) ternama.
Beberapa PTN tersebut adalah Universitas Brawijaya (UB), Politeknik Negeri Malang (Polinema) dan Politeknik Elektronika Surabaya (PENS),
Keberhasilan ini menjadi bukti bahwa siswa SMK mampu bersaing secara akademik di jalur prestasi nasional. SNBP sendiri merupakan salah satu jalur seleksi masuk PTN yang menitikberatkan pada nilai rapor, prestasi akademik, serta portofolio siswa selama menempuh pendidikan di sekolah.
Kepala SMKN 8 Kota Malang, Drs. Suryanto, M.Pd menyampaikan rasa syukur mendalam dan apresiasi atas capaian para siswa tersebut. Menurutnya, keberhasilan ini tidak terlepas dari kerja keras siswa, dukungan orang tua, serta komitmen guru dalam membimbing proses belajar secara konsisten.
“Ini adalah hasil dari ikhtiar bersama. Kami bangga karena siswa SMK mampu menunjukkan kualitasnya dan diterima di PTN favorit melalui jalur prestasi,” ujarnya.
Ketua Komite Sekolah SMKN 8 Kota Malang, Dr. Abdillah Ubaidi, SE.MM menambahkan bahwa keberhasilan ini juga menunjukkan paradigma pendidikan vokasi semakin berkembang. SMK tidak lagi dipandang hanya sebagai jalur siap kerja, tetapi juga sebagai jalur yang membuka peluang luas untuk melanjutkan pendidikan tinggi.
Dukungan dari berbagai pihak, termasuk dunia industri, wali murid dan alumni, turut memperkuat ekosistem pendidikan di SMKN yang berada di Teluk Pacitan, Arjosari, Blimbing, Kota Malang. Kolaborasi ini diharapkan mampu menciptakan lulusan yang tidak hanya kompeten secara teknis, tetapi juga memiliki daya saing akademik.
Dengan capaian 16 siswa yang lolos SNBP tahun ini, SMKN 8 Kota Malang optimistis dapat terus meningkatkan prestasi di tahun-tahun mendatang. Sekolah juga berkomitmen untuk terus mendorong siswa agar berani bermimpi dan meraih kesempatan terbaik dalam pendidikan.
Berikut 16 Siswa SMKN 8 Malang yang Lolos SNPB PTN
Faahimah Sekar (SI Pendidikan Teknologi Informasi, UB), Adinda Fathimah (04 Teknik Elektronika, Polinema), Vanessa Zilan (D3 Elektronika, Polinema), Azerus Ezhar ($1 Teknologi Informasi, UB), Fandi Ahmad Z. (D4 Teknik Informatika, Polinema), Kyara Anriva (SI Teknologi Informasi, UB), Andrea Wahyu (D3 Teknkil Elektronika, Polinema), Sahfira N. (D3 Teknologi Informasi, UB), Maura Virgina (D3 Teknologi Informasi, UB), Raza Omar Izyan (D4 Teknologi Rekayasa Internet, PENS), Armitha Dwi M. (D4 Teknik Informarika, Polinema), Dewi Putri A. (D4 Akuntansi Manajemen, Polinema), Gilang Angger P. (SI PendidikanTeknologi Informasi, UB), Foreno Faisal F. (S1 Teknik Komputer, UB), Marcell Brian A. (S1 Teknik Komputer, UB), Moh. Sabaruddin (D4 Teknik Elektronika. Polinema).",https://seputarmalang.com/pendidikan/seputar-halokes/berita-sekolah/prestasi-membanggakan-16-siswa-smkn-8-kota-malang-lolos-snbp-ptn/2793/
Fapet UB Kupas Tuntas Peluang Karier Industri Lewat Bedah Buku Legalitas Usaha,,Kontributor,18 Maret 2026,"Malang, SeputarMalang.Com – Mahasiswa masa kini dituntut tidak hanya piawai dalam urusan akademis di laboratorium, tetapi juga harus memiliki pemahaman mendalam mengenai regulasi untuk bisa bersaing di dunia kerja yang semakin kompetitif. Hal ini mengemuka dalam acara Kuliah Tamu dan Bedah Buku bertajuk “Legalitas Usaha untuk UMKM Pangan” yang diselenggarakan di Gedung Fakultas Peternakan (Fapet) Universitas Brawijaya pada Senin, 2 Maret 2026.
Acara ini menghadirkan dua tokoh sentral yang juga merupakan penulis dari buku tersebut. Pertama adalah Anik A. Handayani, S.Pt., seorang Dosen Praktisi sekaligus Konsultan Bisnis dan Legalitas. Narasumber kedua adalah Dr. Ir. Agus Susilo, S.Pt., M.P., IPM, ASEAN Eng., yang menjabat sebagai Wakil Dekan II Fakultas Peternakan Universitas Brawijaya. Kolaborasi keduanya memberikan perspektif yang komprehensif antara dunia akademik dan praktik industri bagi sekitar 40 mahasiswa jurusan Teknologi Hasil Ternak yang hadir.
Dalam pemaparannya, Dr. Ir. Agus Susilo menekankan bahwa industri pengolahan hasil ternak memiliki banyak titik kritis yang bersinggungan langsung dengan persyaratan hukum dan keamanan pangan. “Dunia industri tidak hanya membutuhkan tenaga kerja yang terampil dan mumpuni, tetapi juga memahami tentang mikrobiologi dan mampu menjadi tim internal yang berhubungan dengan persyaratan legalitas,” tegasnya. Beliau menambahkan bahwa literasi legalitas kini menjadi bagian dari kompetensi profesional yang sangat dicari oleh perusahaan-perusahaan besar.

Sementara itu, Anik A Handayani menjelaskan bahwa buku terbitan UB Press ini dirancang sebagai “buku saku” praktis. Tujuannya agar mahasiswa memiliki bekal nyata saat lulus nanti, terutama karena banyak perusahaan membutuhkan tenaga kerja yang mengerti wawasan pengolahan pangan aman sesuai regulasi.
Melalui bedah buku ini, mahasiswa diajak untuk melihat bahwa pemahaman legalitas bukanlah sekadar beban administrasi, melainkan peluang karier yang menjanjikan. Antusiasme peserta terlihat dalam sesi tanya jawab interaktif yang membahas tuntas kaitan antara teknologi pangan dengan kepatuhan hukum.",https://seputarmalang.com/pendidikan/seputar-kampus/fapet-ub-kupas-tuntas-peluang-karier-industri-lewat-bedah-buku-legalitas-usaha/2777/
Unira Malang Hadirkan Menko Zulhas dalam Kuliah Umum Ketahanan Pangan,Menko Zulhas: Bangsa Kuat Dimulai dari Ketahanan Pangan,Abe,24 Februari 2026,"Malang, SeputarMalang.Com – Menteri Koordinator Bidang Pangan Kabinet Merah Putih, Dr. (HC) Zulkifli Hasan, SE.MM, hadir sebagai narasumber utama dalam kuliah umum, Selasa (24/02/2025).
“Ketahanan Pangan dan Kebangsaan sebagai Strategi Integratif Menuju Kedaulatan dan Stabilitas Nasional” menjadi tema Kuliah umum yang berlangsung di Aula KH. Moch. Said, Kampus 1 Universitas Islam Raden Rahmat (Unira) Malang
Di hadapan sivitas akademika Unira Malang, perwakilan Forkompinda Kabupaten Malang dan stakeholder Bidang Pangan, Menko Bidang Pangan menyampaikan gagasan strategis politik kebangsaan pemerintah Prabowo dalam ketahanan pangan.
Dalam paparannya, Zulkifli Hasan menegaskan bahwa ketahanan pangan bukan sekadar isu produksi dan distribusi, tetapi menyangkut kedaulatan bangsa dan untuk menjadi negara maju.
“China tahun 1980-an ekonominya dibawah Indonesia, namun sekarang kemajuan ekonomi China jauh melesat. Kita tertinggal jauh dengan mereka, dan Pemerintahan Prabowo bekerja keras untuk mengejar ini,” urai Zulhas, sapaan akrabnya
Menko Zulhas menguraikan bahwa Bangsa yang kuat adalah bangsa yang mampu memenuhi kebutuhan pangannya sendiri. Ketahanan pangan adalah fondasi stabilitas nasional. Menko Bidang Pangan mengemban ini, jadi Menko ini ada di Pemerintahan Prabowo harus bermanfaat, kalau tidak buat apa ada Kementeriaan ini ada” tegasnya.
Masih menurut Menko Zulhas, peran strategis Koperasi Desa/Kelurahan Merah Putih (KDKMP) sebagai garda terdepan ekonomi kerakyatan.  Dan desa menjadi episentrum ekonomi kerakyatan. Secara khusus, beliau memberikan apresiasi tinggi kepada jajaran TNI, mulai dari Dandim hingga Babinsa.
“Terima kasih kepada para prajurit TNI yang turun langsung mendirikan gerai dan gudang KDKMP di desa-desa. Ini adalah bentuk nyata sinergi pertahanan dan ketahanan pangan dan konteks politik kebangsaan,” sapa Menko Zulhas kepada TNI/ Polri yang hadir.
Sementara itu, Rektor Unira Malang, H. Imron Rosyadi Hamid, SE.MM.,PhD.  menyambut hangat kunjungan ini dan melaporkan kontribusi nyata kampus melalui Program KKN-Tematik (KKN-T) 2025. Program tersebut fokus pada penguatan ekosistem social enterprise desa dan diversifikasi pangan lokal.
“KKN-T 2025 meninggalkan jejak digital, legasi kampus dalam turut aktif dalam menyukseskan progam ketahanan pangan nasional,” tegas Gus IRH sapaan karibnya.
Gus IRH juga berharap Kuliah Umum ini menjadi forum strategis untuk mempertemukan perspektif kebijakan nasional dengan kontribusi akademik dalam menjawab tantangan pangan Nasional.
“Langkah ini adalah komitmen Unira Malang untuk mendukung target swasembada pangan nasional sekaligus merespons tantangan krisis pangan global melalui inovasi dari kampus,” pungkas Gus IRH. [aud]",https://seputarmalang.com/pendidikan/seputar-kampus/agenda-kampus/unira-malang-hadirkan-menko-pangan-dalam-kuliah-umum-ketahanan-pangan/2689/
Peneliti China Dalami Isu Pemberdayaan Pekerja Migran di Malang Raya,,Sam Idoeb,15 Februari 2026,"Malang, SeputarMalang.com – Para relawan pendamping pekerja migran yang pernah tergabung dalam Komunitas Relawan Pekerja Migran Indonesia (Kawan PMI) Malang Raya menghadiri Diskusi Riset tentang Keluarga Migran Indonesia dan Program Pemberdayaan pada Sabtu (14/02/2026) di Universitas Brawijaya. Riset ini dikepalai oleh Shen Xin, dosen dan peneliti dari Institute of Political Science and National Governance, Central China Normal University, Wuhan, China.
Dalam undangannya kepada relawan pekerja migran, Shen Xin mengatakan bahwa sesi ini bertujuan untuk memfasilitasi diskusi mendalam mengenai pengalaman, tantangan, dan perspektif pekerja migran Indonesia beserta keluarganya, dengan fokus khusus pada program pemberdayaan berbasis komunitas di Indonesia.

Yin Kaijun yang mendampingi Shen Xin memimpin diskusi dengan memberikan pertanyaan kepada masing-masing relawan yang hadir. Pria yang sudah fasih berbahasa Indonesia ini mendalami peran masing-masing relawan dalam kaitannya dengan pelindungan dan pemberdayaan pekerja migran di Malang Raya.
Abu Hanifah sebagai mantan Ketua Kawan PMI Malang Raya menyampaikan bahwa pemberdayaan purna PMI dan keluarga PMI dalam bidang ekonomi saat ini mayoritas masih mengandalkan pribadi masing-masing pelaku.
“Tergantung dari orangnya masing-masing. Beberapa ada yang membuka usaha atau aktivitas ekonomi. Kalau PMI masih di luar negeri, biasanya dikelola keluarga. Dananya dikirim. Namun memang ada yang berhasil dan ada yang tidak. Biasanya yang tidak berhasil usahanya, akan kembali lagi ke luar negeri,” ujarnya. “Kalau dari pemerintah saat ini bantuan pemberdayaan yang dikhususkan untuk pekerja migran masih sangat terbatas. Padahal pekerja migran Indonesia ini memberikan kontribusi yang sangat besar untuk devisa,” sambungnya lagi.

Sucipto yang merupakan mantan pengurus Kawan PMI Jawa Timur menambahkan bahwa permasalahan pekerja migran itu sangat rumit dan kompleks. Mulai saat persiapan, keberangkatan, hingga kembali ke tanah air.
Sucipto menjelaskan, “Hingga saat ini permasalahan pekerja migran atau buruh migran Indonesia masih sangat banyak. Khususnya bagi pekerja nonformal. Masalah itu ada saat di dalam negeri hingga luar negeri. Kawan PMI sebagai komunitas bentukan pemerintah hanya bisa membantu pekerja migran untuk masalah di dalam negeri. Itu pun dalam kapasitas yang terbatas, di mana maksimal hanya bisa melaporkan jika terjadi kasus. Karena itu kami juga bergerak dalam naungan organisasi LSM agar lebih bebas membantu kawan-kawan pekerja migran kita.”
“Kami sering mendapatkan informasi permasalahan yang melanda pekerja migran ini dari grup-grup WhatsApp, media sosial, dan laporan teman-teman PMI yang ada di luar negeri. Dalam penanganan kasus yang menimpa PMI kita, kami juga sering bekerja sama dengan organisasi relawan lainnya,” ungkap pria yang juga merupakan pengurus organisasi Pertakina ini.
Selain Abu Hanifah dan Sucipto, relawan yang hadir dalam diskusi kali ini adalah Budi Susilo, Agus Wibowo, dan Ninon Marlina. Diskusi berlangsung hangat sembari menikmati produk olahan kopi yang dibawa tim relawan sebagai salah satu contoh produk hasil pendampingan pemberdayaan UMKM pekerja migran.
Relasi antara pihak peneliti Central China Normal University dan relawan pekerja migran ini tidak bisa dilepaskan dari peran Ayu Kusumastuti, dosen Sosiologi Universitas Brawijaya yang ikut mendampingi tim peneliti selama berada di Kota Malang. Ayu menjadi penghubung bagi tim peneliti dan relawan, dan juga menyediakan lokasi diskusi di gedung A, lantai 3, Fakultas Ilmu Sosial dan Ilmu Politik Departemen Sosiologi, Universitas Brawijaya.
