title,subtitle,author,published_date,content,url
Meski Kawan PMI di seluruh Indonesia sudah tidak dilanjutkan masa tugasnya, namun banyak dari relawan bekas Kawan PMI yang masih membantu permasalahan yang dialami oleh pekerja migran Indonesia. Hal ini didasarkan atas kepedulian terhadap sesama meski harus dilaksanakan dengan kemampuan seadanya dan dana swadaya. Relawan berharap pemerintah dapat terus meningkatkan kepedulian terhadap permasalahan yang dihadapi pekerja migran Indonesia dan juga menambah program-program pemberdayaan ekonomi bagi purna dan keluarga PMI.",https://seputarmalang.com/pekerja-migran/peneliti-china-dalami-isu-pemberdayaan-pekerja-migran-di-malang-raya/2665/
Gebyar Penutupan KKN-T 2026 Unira Malang Gelar Expo Loka Wisata,Unira Malang Tutup KKN-T Berbasis Desa Wisata dengan Expo 15 Destinasi Unggulan,admin smc,14 Februari 2026,"Malang, SeputarMalang.Com – Loka Wisata menjadi titel Gebyar Penutupan KKN-T  2026 Universitas Islam Raden Rahmat (Unira) Malang Berbasis Desa Wisata.
Loka Wisata di adakan di Hal KH. Moch. Said Unira Malang, Sabtu (14/02/2026), dengan konsep expo program Kelompok KKN-T yang mempromosikan desa wisata di 15 desa.
Dr. Ratna Fajarwati Meditama, MPd. dari Lembaga Penelitian dan Pengabdian Masyarakat (LPPM) Unira Malang mengatakan bahwa Loka Wisata secara terminologi merujuk pada suatu tempat atau kawasan yang dijadikan tujuan rekreasi dan pariwisata.
“Tema Loka Wisata, Mewujudkan Desa Wisata yang Mengintegrasikan Pelestarian Alam, Pemberdayaan Budaya, dan Penguatan Nilai-Nilai Religius untuk Pembangunan Berkelanjutan. Dan Mahasiswa di Lokasi KKN-T melakukan pendampingan untuk revitalisasi destinasi sebagai unggulan desa wisata setempat selama 30 hari,” ujar Kak Fajar.
Acara penutupan berlangsung khidmat dan penuh apresiasi atas capaian mahasiswa selama live-in di desa. Sejak awal penempatan, mahasiswa Unira Malang hadir bukan sekadar menjalankan kewajiban akademik, melainkan menjadi mitra kolaboratif desa dalam memperkuat ekosistem wisata berbasis potensi lokal.
Disela-sela acara Abdillah, Kepala LPPM Unira mengatakan bahwa model live-in memungkinkan mahasiswa berbaur dengan masyarakat, memahami dinamika sosial, sekaligus merancang program yang responsif terhadap kebutuhan riil desa terkait desa wisata.
“Desa wisata tidak hanya tentang destinasi, tetapi tentang ekosistem. Ada pelestarian alam, penguatan budaya, tata kelola kelembagaan, hingga nilai religius yang menjadi identitas sosial masyarakat. Mahasiswa hadir dan belajar untuk merajut semuanya dalam satu benang pembangunan berkelanjutan,” ujar Abe, sapaan akrabnya.
Masih menurut Abe, Selama pelaksanaan KKN, mahasiswa menginisiasi berbagai program tematik. Pada aspek pelestarian alam, kelompok KKN melakukan pemetaan potensi ekologis, penataan jalur wisata ramah lingkungan, kampanye kebersihan berbasis komunitas, serta edukasi pengelolaan sampah terpadu dan digitalisasi pemasaran destinasi wisata.
H. Imron Rosyadi Hamid, SE.,Msi, PhD, Rektor Unira Malang dalam sambutannya menegaskan bahwa tema KKN-T 2026 Berbasis Desa Wisata selaras dengan komitmen kampus untuk menjadi perguruan tinggi yang berdampak.
“Mahasiswa harus mampu menghadirkan solusi. Desa wisata yang berkelanjutan tidak bisa dibangun secara parsial. Harus ada integrasi antara alam, budaya, dan religiusitas sebagai fondasi moralnya,” tegas Gus IRH, sapaan karibnya.
Gus IRH juga mengapresiasi dukungan pemerintah daerah dan perangkat desa yang telah membuka ruang kolaborasi. Sinergi antar stakeholder – pemerintah, akademisi, pelaku usaha, komunitas, dan media – dinilai menjadi kunci keberhasilan program. Pendekatan pentahelix ini memungkinkan desa wisata bergerak secara sistemik dan tidak berjalan sendiri.
Penutupan KKN juga diisi dengan pemaparan capaian tiap kelompok sekaligus penjurian stand expo, penayangan video dokumentasi kegiatan. Dan beberapa desa bahkan menyatakan komitmen untuk melanjutkan program yang telah dirintis bersama mahasiswa, terutama pada aspek digital marketing dan penguatan kelembagaan pengelolaan destinasi wisata.
Sebagai informasi, Loka Wisata juga sebagai ajang apreasi Unira Malang kepada mahasiswa KKN-T kali ini. Beberapa apresiasi tersebut, Kategori Ketua kelompok terbaik, DPL (Dosen Pendamping Lapangan)terbaik, Kelompok Terbaik 1,2 dan 3, Stand  terbaik 1,2,3, Video terviral, Video terbaik 1,2,3.
Hebonya peserta saat disampaikan pemenang oleh MC, plus terhibur dengan penampilan live music dari Kroncamsong.
Loka Wisata sebagai acara puncak rangkaian KKN-T Semester Ganjil 2025/2026 yang dimulai sejak awal Desember 2025, ditutup dengan doa oleh Dr. Hasan Bisri, yang juga Wakil Rektor 3.
Hadir pula dalam acara ini semua wakil rektor, Dr. (Cand.) Sinollah,S.Sos, MAB. (Wakil Rektor 1), R. Hesti Setyodyah Lestari, M.Psi., Psikolog (Wakil Rektor 2), Dr.H. Hasan Bisri, MPd (Wakil Rektor 3), Dr. A. Rafik Maulana, MPd. (Wakil Rektor 4), Dekan, Kaprodi di lingkungan Unira, DPL dan Timlas LPPM Unira Malang. [aud]",https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/gebyar-penutupan-kkn-t-2026-unira-malang-gelar-expo-loka-wisata/2659/
Penguatan Program SIKAP Berbasis Green Religion: Unira Malang Dampingi SLB BC Kepanjen,"Kolaborasi UNIRA dan SLB BC Kepanjen Sukseskan Program SIKAP: Edukasi Lingkungan, Life Skill, dan Kewirausahaan Sejak Dini",Kontributor,10 Februari 2026,"Malang, SeputarMalang.Com – Universitas Islam Raden Rahmat (Unira) Malang melalui Lembaga Penelitian dan Pengabdian kepada Masyarakat (LPPM) terus menguatkan Program SIKAP berbasis Green Religion di SLB BC Kepanjen dengan mengintegrasikan pembelajaran mendalam, Senin (9/2/2026).
Program SIKAP merupakan program yang digagas oleh Pemerintah Provinsi Jawa Timur untuk memberdayakan lahan sekolah agar lebih produktif, dan pelaksanaannya di SLB BC Kepanjen ini merupakan keberlanjutan dari kegiatan pengabdian kepada masyarakat yang dilaksanakan oleh Tim Universitas Islam Raden Rahmat.
Pembelajaran dilaksanakan di kebun sekolah berbasis Green Religion yang memanfaatkan rooftop sekolah dengan menggunakan galon bekas sebagai media tanam, sebagai upaya nyata mengurangi limbah plastik sekaligus mengoptimalkan ruang terbatas di lingkungan sekolah. Kebun rooftop ini ditanami berbagai sayuran produktif, seperti sawi, tomat, cabai, gambas, dan kangkung, yang dirawat langsung oleh siswa sebagai bagian dari proses pembelajaran yang kontekstual dan bermakna.
Melalui kebun rooftop tersebut, siswa terlibat langsung dalam kegiatan panen sayuran, salah satunya tomat. Dalam proses panen, siswa belajar membedakan warna tomat untuk menentukan tingkat kematangan yang siap dipetik. Kegiatan dilanjutkan dengan menimbang hasil panen, membandingkan ukuran sayuran, serta mengemasnya. Aktivitas ini menjadi media pembelajaran numerasi yang konkret dan menyenangkan. Selanjutnya, hasil panen dijual kepada para guru dan wali murid sehingga siswa dapat belajar mengenal nilai mata uang dan transaksi sederhana secara langsung.
Nanik Ulfa, MPd, Pendamping deep learning dari LPPM Unira Malang, menyampaikan bahwa kegiatan ini merupakan bagian dari pendampingan berkelanjutan yang dilakukan Unira Malang di sekolah mitra.
“Kegiatan ini adalah kelanjutan dari program pengabdian kepada masyarakat yang kami lakukan. Melalui Program SIKAP berbasis Green Religion, kami ingin memastikan siswa tidak hanya belajar menanam dan memanen, tetapi juga memahami nilai menjaga ciptaan Allah serta memiliki keterampilan hidup yang bermanfaat,” ujarnya.
Kepala SLB BC Kepanjen, Ibu Yulia Esti Mulyani, menyampaikan apresiasi atas konsistensi pendampingan yang diberikan oleh Unira Malang.
“Program ini sangat membantu sekolah dalam mengoptimalkan lahan yang terbatas. Anak-anak belajar dengan antusias, sekaligus memahami pentingnya kepedulian terhadap lingkungan dan kemandirian,” tuturnya.
Program SIKAP di SLB BC Kepanjen dikoordinatori oleh Bapak Hamzah yang secara aktif mendampingi pelaksanaan kegiatan di sekolah. Antusiasme dan dukungan juga datang dari para wali murid yang turut terlibat dalam kegiatan jual beli hasil panen.
Salah satu wali murid mengungkapkan dukungannya terhadap program tersebut.
“Kami melihat anak-anak belajar dengan gembira dan lebih percaya diri. Program ini sangat bermanfaat dan kami berharap dapat terus dilaksanakan secara berkelanjutan,” ungkapnya.
Melalui kegiatan ini, Unira Malang bersama SLB BC Kepanjen berkomitmen mendukung keberhasilan Program SIKAP sebagai program strategis Pemerintah Provinsi Jawa Timur.",https://seputarmalang.com/pendidikan/seputar-kampus/agenda-kampus/penguatan-program-sikap-berbasis-green-religion-unira-malang-malang-malang-dampingi-slb-bc-kepanjen/2638/
Trial By The Public Opinion,"Prinsip Trial by The Press, Sudah Bergeser Jauh",Wahyu Eko Setiawan,3 Februari 2026,"SeputarMalang.Com – Di era yang semakin menonjolkan prinsip-prinsip No Viral No Justice , masyarakat ( public ) semakin mudah tergiring opininya dengan media massa. Bahkan akun media sosial seorang tokoh yang sudah dipandang sebagai seorang influencer , seringkali lebih mudah dipercaya sebagai satu-satunya sumber utama informasi atau pemberitaan. Prinsip Trial by The Press , sudah bergeser jauh. Yang dulunya hanya digerakkan oleh kalangan press / media massa berpengaruh, saat ini bisa digerakkan oleh perorangan/ individu melalui akun media sosialnya. Lantas, apa dampaknya dengan manajemen reputasi Perguruan Tinggi?
Banyak data-data yang bisa kita temukan terkait semakin rendahnya minat baca yang mendalam dari generasi muda saat ini. Sebaliknya, budaya membaca secara “ scanning ” semakin tumbuh subur. Seiring dengan bertumbuhnya budaya menikmati kilasan-kilasan informasi yang disajikan secara membanjir di berbagai platform media sosial. Maka, tidak heran jika saat ini generasi muda kita kesulitan untuk membaca, memahami, mencerna dan menggunakan nalar secara kritis serta sehat. Jika generasi mudanya kesulitan membaca, memahami, dan menalar, maka persoalannya bukan sekadar pendidikan—melainkan masa depan peradaban itu sendiri. Lantas, apa peran Perguruan Tinggi saat ini? Dan bagaimana Pers Rilis bisa kita jadikan stimulan untuk membangun nalar kritis dan sehat?
Fenomena Trial by the Public Opinion sudah sangat sering kita lihat. Bahkan semakin menggejala terjadi di mana-mana. Masyarakat ( public )  begitu mudahnya dipengaruhi, didistraksi/ dipecah belah dan diarahkan pemikirannya berdasarkan asumsi atau opini yang sudah dimanipulasi oleh pihak-pihak tertentu. Dampak negatifnya, pada akhirnya semakin merugikan masyarakat lebih luas. Ketidak percayaan publik terhadap berbagai informasi yang disajikan, menjadi tantangan yang lebih serius bagi semua organisasi dan instansi untuk membangun manajemen reputasinya.
Oleh karena itu, merancang dan mengeksekusi sebuah Pers Rilis, sudah tidak bisa lagi hanya sekedar Standar Operasional Prosedur (SOP) atau rutinitas tugas biasa saja. Karena Pers Rilis yang sudah “dipersenjatai” dengan sebaik-baiknya, justru menjadi media yang sangat strategis dan powerful untuk melawan segala bentuk Trial by the Public Opinion ataupun Trial by The Press . Sehingga, manajemen krisis dan manajemen reputasi, bisa dikembangkan dengan sebaik-baiknya. Bukankah mencegah sangat lebih baik daripada mengobati? Dan, langkah antisipasi melalui Pers Rilis yang komprehensif, di masa depan justru menjadi jaring penyelamatan ketika dinamika krisis datang menerjang.
Tantangannya sekarang adalah bagaimana merumuskan dan mengeksekusi rangkaian Pers Rilis bagi organisasi atau instansi, untuk bisa mempublikasikan Pers Rilis yang mampu menjadi jaring penyelamatan dari berbagai bentuk pola-pola Trial by the Public Opinion atau Trial by the Press ? Karena tidak semua data yang ada, bisa diolah menjadi amunisi Pers Rilis yang mampu menangkal praktik-praktik Trial by the Public Opinion . Sisi urgensi dan target jangkauan Pers Rilis yang benar-benar tersegmentasi, juga harus dipertimbangkan dengan sebaik-baiknya.
Tim SMC Pro saat ini sedang mengembangkan pola-pola publikasi Pers Rilis yang benar-benar berdampak positif. Bukan hanya untuk upaya merespons atau reaksioner ketika menghadapi manajemen krisis. Tetapi juga sebagai upaya menyebarkan Jaring Penyelamatan ketika menghadapi dinamika yang benar-benar mempertaruhkan reputasi organisasi, instansi dan institusi yang sedang diterjang badai gelombang Trial by the Public Opinion . Parameternya bukan hanya sekedar menghitung seberapa banyak frekuensi Pers Rilis disebarkan. Juga bukan hanya sekedar berhitung seberapa banyak kanal media massa yang menyebarkan. Lebih jauh dari itu, juga harus bisa diukur dampak psikologis massa ( public ) yang ditimbulkan oleh terbitnya sebuah Pers Rilis dari Tim SMC Pro. Serta beberapa parameter yang lebih mendalam lagi lainnya.",https://seputarmalang.com/opini/trial-by-the-public-opinion/2603/
"Peringati Isra Mikraj di Desa Selorejo, KKNT 14 UNIRA Malang Hadirkan Alumni AKSI Indosiar",,Kontributor,26 Januari 2026,"Malang, SeputarMalang.Com – Kelompok Kuliah Kerja Nyata Tematik (KKNT) 14 Universitas Islam Raden Rahmat (UNIRA) Malang berhasil menyelenggarakan peringatan Isra Mikraj Nabi Muhammad saw. pada Senin malam (19/01/2026). Kegiatan yang dipusatkan di musala Al-Hidayah RT 11, Desa Selorejo tersebut menghadirkan Ustaz Muhammad Shoniful Hadi, S.Pd., penceramah nasional yang dikenal sebagai alumni AKSI Indosiar 2022.
Mengangkat tema “Meneladani Ajaran Isra Mi’raj untuk Membentuk Generasi Berakhlak Mulia” , acara ini tidak hanya menjadi sarana penguatan nilai-nilai spiritual, tetapi juga menjadi wadah mempererat hubungan antara mahasiswa KKNT dan masyarakat Desa Selorejo.
Dalam sambutannya, Ketua KKNT 14 UNIRA Malang, Muhammad Iklil Zamzami Fauzi, menyampaikan bahwa kegiatan tersebut merupakan bagian dari upaya mahasiswa untuk lebih dekat dan menyatu dengan masyarakat setempat.
“Kehadiran kami di sini ingin belajar langsung dari masyarakat. Melalui peringatan Isra Mikraj, kami berharap silaturahmi antara mahasiswa KKNT UNIRA dan warga Desa Selorejo semakin erat, serta kita bisa bersama-sama memetik hikmah dari perjalanan suci Rasulullah,” ungkap Iklil.
Ustaz Muhammad Shoniful Hadi menyampaikan ceramah dengan gaya yang ringan, komunikatif, dan mudah diterima jamaah, namun tetap mengandung pesan mendalam. Ia membuka tausiah dengan ajakan untuk meningkatkan kualitas ibadah di bulan Rajab melalui memperbanyak istigfar dan selawat.
Dalam penyampaiannya, Ustaz Shoniful menyoroti fenomena pergeseran budaya generasi muda yang dinilai lebih dekat dengan tren media sosial seperti TikTok dibandingkan dengan pemahaman terhadap identitas keislaman, salah satunya penanggalan Hijriah. Ia juga menjelaskan keterkaitan budaya Jawa dengan ajaran Islam, salah satunya melalui makna filosofis kue apem yang berasal dari kata Afwun sebagai simbol permohonan ampun.
Pesan yang paling menyentuh disampaikan ketika beliau membahas tentang salat. Ia menegaskan bahwa hubungan manusia dengan Allah sejatinya jauh lebih sederhana dibandingkan hubungan antar sesama.
“Salat itu sebenarnya mudah, manusianya sendiri yang sering mempersulit. Maka jangan pernah berhenti salat meski merasa masih suka bermaksiat, karena boleh jadi di salah satu salatmu, hidayah Allah itu turun,” tutur Ustaz Shoniful.
Meski sempat dihadapkan pada kendala cuaca, rangkaian acara tetap berlangsung dengan khidmat dan dihadiri oleh banyak jamaah. Ketua Pelaksana kegiatan, Muhammad Baihaqi, mengungkapkan rasa syukur atas terselenggaranya acara dengan lancar.
“Alhamdulillah, warga sangat antusias datang meski cuaca sore tadi sempat hujan. Acara berjalan dengan lancar dan kami sangat berterima kasih atas sambutan hangat dari masyarakat RT 11 Selorejo,” pungkas Baihaqi saat diwawancarai usai acara.
Acara peringatan Isra Mikraj tersebut ditutup dengan doa bersama yang dipimpin oleh penceramah. Doa dipanjatkan sebagai bentuk harapan agar seluruh jamaah senantiasa diberi keberkahan, keistikamahan dalam beribadah, serta keselamatan bagi masyarakat Desa Selorejo dan mahasiswa KKNT 14 UNIRA Malang selama menjalankan aktivitas dan pengabdian.",https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/peringati-isra-mikraj-di-desa-selorejo-kknt-14-unira-malang-hadirkan-alumni-aksi-indosiar/2584/
Hijrah sebagai Perjalanan Spiritualitas dan Perubahan Sosial,,Abdillah,16 Juni 2026,"SeputarMalang.Com – Tahun Baru Hijriyah mengajak untuk menengok ke dalam diri. Tahun baru ini bukan sekadar pergantian angka dalam kalender atawa almanak, melainkan momentum perenungan tentang makna hijrah, perubahan, dan pembaruan kehidupan.
Sedikit flasback , Kalender Hijriyah bertitik awal dari peristiwa hijrah Nabi Muhammad SAW dan para sahabat dari Makkah ke Madinah pada tahun 622 Masehi.
Secara historikal, hijrah saat itu merupakan peristiwa transformasi besar yang mengubah umat Islam dari komunitas kecil yang tertindas menjadi masyarakat yang mandiri, berdaya, dan mampu membangun tatanan sosial masyarakat madani.
Dari sejarah tersebut, mari mengambil makna hijrah sesungguhnya. Adalah melampaui konteks perpindahan geografis. Hijrah merupakan perpindahan cara berpikir, cara hidup, dan cara memandang masa depan.
Hijrah adalah keberanian meninggalkan keadaan yang buruk menuju keadaan yang lebih baik. Dus, hijrah berkaitan dengan perjuangan, pengorbanan, dan pembaruan diri.
Artinya, hijrah bukan sekadar soal ekspresi simbolik dan manifestasi keberagamaan yang dinampak-nampakkan, melainkan transformasi moral.
Sebagai ekspresi lahiran wa batinan upaya memetieskan narasi hoaks menuju literasi cerdas, mereduksi kemalasan menuju produktivitas, mencuaikan kebencian menuju kasih sayang, menghindari korupsi menuju kejujuran, memencilkan egoisme menuju kepedulian sosial.
Hijrah adalah perjalanan yang tidak pernah selesai. Entitas yang bukan tujuan, melainkan proses. Karena setiap manusia harus selalu berada dalam perjalanan menuju versi dirinya yang lebih baik.
Sebagaimana air yang terus mengalir mencari muara, demikian pula kehidupan manusia yang senantiasa bergerak menuju kesempurnaan yang hanya dimiliki oleh Allah SWT.
Dan sejatinya, manusia dipandang sebagai makhluk yang harus selalu berada dalam perjalanan spiritual untuk menemukan jati diri dan mendekat kepada Sang Khalik.
Eling lan Waspada dan Kesadaran Perubahan
Dalam tradisi spiritual Jawa, prinsip menemukan jati diri ini dapat ditemukan dalam konsep eling lan waspada . Eling berarti kesadaran diri terhadap asal-usul, tujuan hidup, dan hubungan manusia dengan Sang Khalik. Sementara waspada berarti kemampuan membaca perubahan dan tantangan yang ada di sekitar.
Kedua nilai tersebut secara subtantif sejalan dengan prinsip manajemen strategis yang menuntut refleksi internal sekaligus kemampuan membaca lingkungan eksternal.
Karenanya, spiritualitas Jawa dan konsep hijrah (Islam) sama-sama mengajarkan pentingnya keseimbangan antara refleksi batin dan tindakan nyata dalam bentuk kata dan laku.
Di dunia modern, konsep hijrah memiliki relevansi yang kuat dengan teori perubahan, change management . Dalam ilmu manajemen, organisasi yang mampu bertahan bukanlah organisasi yang paling besar, melainkan yang paling adaptif terhadap perubahan lingkungan (Kotter, 1996). Pun demikian dalam konteks manajemen diri, self-management .
