title,subtitle,author,published_date,content,url
Pada era digital saat ini, tantangan perubahan hadir dalam bentuk yang berbeda. Revolusi teknologi, kecerdasan buatan, perubahan pola kerja, dan ketidakpastian ekonomi global menuntut individu maupun organisasi untuk terus beradaptasi.
Pada lingkungan sosial yang terdigitalisasi, tantangan terbesar era kecerdasan buatan dan otomasi bukanlah mengelola perubahan, melainkan mampu menciptakan perubahan itu sendiri.
Dalam konteks ini, spirit hijrah menjadi sungguh relevan. Karena hijrah membudayakan keberanian, meninggalkan pola lama yang tidak lagi efektif menuju cara baru yang lebih produktif dan bermakna.
Namun demikian, manajemen modern juga mengingatkan bahwa perubahan yang berhasil harus dimulai dari kesadaran internal. Dalam The 7 Habits of Highly Effective People , karya Stephen Covey (1989) menegaskan bahwa perubahan yang berkelanjutan berawal dari private victory sebelum menghasilkan public victory .
Gagasan ini selaras dengan sabdaNya dalam QS. Ar-Ra’d ayat 11, “Sesungguhnya Allah tidak merubah keadaan sesuatu kaum sehingga mereka merubah keadaan yang ada pada diri mereka sendiri.”
Pesan langit tersebut menegaskan bahwa perubahan sosial dimulai dari perubahan diri sendiri. Dengan kata lain, hijrah merupakan proses self-management yang menjadi fondasi bagi perubahan yang lebih luas.
Bagi organisasi, institusi bisnis dan non-bisnis, komunitas, maupun individu, Tahun Baru Hijriyah dapat dimaknai sebagai momentum melakukan muhasabah. Sebagaimana institusi bisnis melakukan evaluasi tahunan terhadap capaian dan targetnya.
Momentum tahu baru hijriyah, sabagai vocal point untuk mengevaluasi perjalanan hidup. Apa yang perlu dipertahankan, diperbaiki, atau ditinggalkan. Dalam bahasa manajemen, proses ini dikenal sebagai continuous improvement , perbaikan berkelanjutan (Deming, 1986).
Makna hijrah tidak hanya relevan dalam ranah spiritual, tetapi juga dalam kehidupan profesional dan organisasi modern. Hijrah mengajarkan bahwa perubahan membutuhkan visi, keberanian, disiplin, dan komitmen.
Nilai inti dari hijrah adalah arketipe kehidupan manusia yang senantiasa bergerak menuju kesempurnaan yang hanya dimiliki oleh Allah SWT.
Nilai tersebut menjadi fondasi bagi individu yang tangguh, organisasi yang adaptif, dan masyarakat yang mampu menghadapi tantangan kehidupan masa depan tanpa kehilangan akar moral dan budaya. Akhirnya, Wallahu a’lam bish-shawab .",https://seputarmalang.com/opini/hijrah-sebagai-perjalanan-spiritualitas-dan-perubahan-sosial/2897/
Kepala Bakorwil Malang Dampingi Gubernur Jatim Sidak Pasar Klojen,Kehadiran Pemerintah Provinsi Jawa Timur di Pasar Tradisional Merupakan Bagian dari Upaya Menjaga Keterjangkauan Harga Bahan Pokok di Malang Raya,Kontributor,29 Mei 2026,"Malang, SeputarMalang.Com – Pemerintah Provinsi Jawa Timur terus memperkuat langkah konkret dalam menjaga stabilitas harga dan ketersediaan bahan kebutuhan pokok di pasar tradisional. Upaya tersebut ditunjukkan melalui inspeksi mendadak (sidak) yang dilakukan Gubernur Jawa Timur Khofifah Indar Parawansa di Pasar Klojen, Jum’at (29/5/2026).
Dalam kegiatan tersebut, Kepala Bakorwil Malang Asep Kusdinar turut mendampingi Gubernur untuk memastikan kondisi riil harga serta distribusi bahan pokok di pasar tradisional Kota Malang tetap terkendali menjelang libur panjang dan Hari Raya Iduladha.
Sidak dilakukan dengan meninjau langsung lapak-lapak pedagang sekaligus berdialog dengan masyarakat dan pelaku usaha pasar. Dari hasil pemantauan ditemukan adanya keterbatasan stok beras medium SPHP dan Minyakita di sejumlah kios pasar. Kondisi tersebut menjadi perhatian serius Pemerintah Provinsi Jawa Timur untuk segera dilakukan langkah koordinatif bersama pihak terkait, termasuk Bulog dan pemerintah daerah.
Kepala Bakorwil Malang Asep, menyampaikan bahwa kehadiran Pemerintah Provinsi Jawa Timur di pasar tradisional merupakan bagian dari upaya menjaga keterjangkauan harga sekaligus memastikan distribusi bahan pokok berjalan lancar di wilayah Malang Raya.
“Bakorwil Malang mendukung penuh langkah cepat Ibu Gubernur dalam memastikan stabilitas harga bahan kebutuhan pokok di pasar tradisional. Pasar rakyat menjadi salah satu indikator penting kondisi ekonomi masyarakat, sehingga pengawasan distribusi dan ketersediaan stok harus terus diperkuat melalui kolaborasi lintas sektor,” ujarnya.
Menurutnya, koordinasi dan gotong royong antar pemangku kepentingan menjadi kunci dalam mengantisipasi potensi inflasi daerah, terutama pada komoditas strategis seperti beras, minyak goreng, cabai, dan bawang merah.
Dalam sidak tersebut, Gubernur Khofifah juga memantau perkembangan harga sejumlah komoditas pangan yang mengalami fluktuasi. Pemerintah Provinsi Jawa Timur terus mendorong langkah mitigatif melalui penguatan distribusi, kerja sama antar daerah (KAD), serta pengendalian pasokan agar daya beli masyarakat tetap terjaga.
Bakorwil Malang menegaskan komitmennya untuk terus bersinergi bersama Pemerintah Kabupaten/Kota, instansi vertikal, dan stakeholder terkait dalam menjaga stabilitas ekonomi wilayah, khususnya melalui penguatan pengawasan distribusi bahan pokok serta pemetaan dinamika harga di pasar tradisional.
Langkah ini diharapkan mampu memberikan rasa aman dan solusi kepada masyarakat terhadap ketersediaan kebutuhan pokok sekaligus menjaga stabilitas inflasi daerah di wilayah Malang Raya.",https://seputarmalang.com/lokasi/jawa-timur/kepala-bakorwil-malang-dampingi-gubernur-jatim-sidak-pasar-klojen/2889/
"Spiritualitas Jawa, Idul Kurban, dan Tradisi Sufistik",,Abdillah,26 Mei 2026,"SeputarMalang.Com – Penyembelihan hewan menjadi ritual yang senantiasa hadir dalam merayakan Idul Adha. Ini tidak lepas dari penamaan ‘Id al-Adha, secara harfiah berarti “Hari Raya Penyembelihan Hewan Kurban”.
Penamaan lainnya, ‘Id al-Fida’ , “Hari Raya Penebusan/Pengorbanan”, merujuk pada kisah Nabi Ibrahim dan Nabi Ismail. Karenanya populer juga dengan sebutan Idul Kurban.
Dari kisah tersebut, ada momentum spiritual untuk membaca kembali hubungan manusia dengan Allah, sesama, dan dirinya sendiri. Sehingga Idul Kurban tidak berhenti pada dimensi syariat, tetapi juga menyentuh wilayah batin.
Ihwal wilayah batin yang dimaksud adalah tentang laku pengorbanan, pengendalian diri, serta upaya mengendalikan hawa nafsu demi mencapai kemuliaan jiwa.
Dalam spiritualitas Jawa dikenal konsep “lelaku” atau perjalanan batin. Manusia dipandang tidak cukup hanya menjalankan ritual lahiriah, tetapi juga harus menempuh jalan penyucian batin. Karenanya, Idul Kurban dalam perspektif spiritualitas Jawa bukan semata menyembelih hewan, melainkan juga “menyembelih” sifat tamak, angkara, kesombongan, dan egoisme yang bersemayam dalam diri manusia.
Sungguh menarik, jalan spiritual jawa sesungguhnya telah diwariskan secara sangat cerdas oleh para Wali Songo. Alm. Agus Sunyoto dalam buku Atlas Wali Songo menjelaskan bahwa para wali menyebarkan Islam melalui pendekatan budaya dan spiritualitas yang halus, tanpa merusak tradisi masyarakat Nusantara (Jawa). Mereka “tidak mengusik agama dan kepercayaan mereka, tapi memperkuatnya dengan cara yang islami.”
Di titik inilah, Idul Kurban menemukan relevansinya dengan ajaran tasawuf yang diwariskan para ulama Nusantara. Yang banyak terinsersi kitab Al-Hikam, mahakarya di bidang tasawuf karya Syekh Ibnu Atha’illah as-Sakandari.
Kitab tersebut tidak hanya dibaca sebagai teks keagamaan, tetapi juga menjadi panduan pembentukan jiwa sufi yang mengajarkan keikhlasan, tawakal, dan kesadaran bahwa manusia sejatinya hanyalah hamba.
Tradisi Sufistik
Legasi tradisi Nusantara, Idul Kurban berasimilasi dan berkembang menjadi ruang sosial dan spiritual sekaligus. Ada tradisi berbagi, grebeg . kenduri, hingga gotong royong yang memperlihatkan bahwa kurban bukan hanya hubungan vertikal kepada Allah, tetapi juga implementasi solidaritas horizontal kepada sesama manusia. Nilai inilah yang sebenarnya menjadi inti ajaran tasawuf, tradisi sufistik. Senatiasa mendekat kepada Allah dengan memuliakan manusia dan makhluk lainnya.
Ibnu Athaillah mengingatkan bahwa amal bukan terletak pada banyaknya tindakan, tetapi pada kualitas kehadiran hati kepada Allah.
Sungguh, subtantsi pesan profetik ini sangat kontekstual dengan Idul Kurban. Sebab di tengah modernitas dan era gadget , kurban sering kali terjebak dalam simbol sosial dan pencitraan semata. Nilai spiritualnya perlahan memudar oleh budaya seremonial dan konsumsi audio-visual media sosial.
Padahal, dalam tradisi sufistik, kurban justru mengajarkan “penghilangan diri.” Semakin seseorang dekat kepada Allah, semakin kecil egonya. Spiritualitas Jawa mengenalnya dengan istilah andhap asor , rendah hati, tidak menonjolkan diri. Dalam konteks ini, Idul Kurban bukan panggung untuk menunjukkan kemampuan memberi, tetapi ruang sunyi untuk melatih keikhlasan dan empati sosial.
Kitab Al-Hikam mengajarkan bahwa tanda hati yang hidup adalah tumbuhnya kasih sayang dan hilangnya keangkuhan. Maka seseorang yang rajin beribadah tetapi masih merendahkan orang lain, sejatinya belum selesai dengan perjalanan spiritualnya.
Dus, dalam konteks Idul Kurban sejatinya pengorbanan terbesar justru sering kali bukan harta, melainkan ego diri sendiri.
Hidup di zaman ketika manusia mudah merasa paling benar, paling saleh, dan paling suci. Media sosial memperlihatkan bagaimana agama sering dipakai untuk kompetisi moral dan penghakiman publik. Di tengah situasi seperti ini, tradisi sufistik menawarkan jalan teduh.
Yaitu,  menepi sejenak untuk mengolah batin, dan belajar memahami hidup dengan penuh kebijaksanaan.
Idul Kurban akhirnya mengajarkan satu hal penting. Manusia yang besar bukanlah manusia yang banyak memiliki, tetapi manusia yang mampu melepaskan. Kisah Nabi Ibrahim menjadi teladan karena mampu mengorbankan apa yang paling dicintainya demi ketaatan kepada Allah. Dalam bahasa spiritual Jawa, itulah bentuk “ menang tanpa ngasorake ”, menang melawan diri sendiri tanpa merendahkan orang lain.
Karena itu, Idul Kurban semestinya tidak hanya dirayakan di masjid dan lapangan, tetapi juga di dalam batin manusia. Sebab hewan kurban hanya disembelih sekali dalam setahun, sementara hawa nafsu harus terus dikendalikan sepanjang hidup.
Sebagai penutup, refleksi Idul Kurban dalam spiritualitas Jawa mengajarkan bahwa lelaku perjalanan menuju Tuhan bukan hanya soal ritual lahiriah, tetapi juga perjuangan menaklukkan ego dan membersihkan hati.
Jalan inilah yang diwariskan para wali dan para sufi sebagai tradisi sufistik yang menghadirkan agama sebagai sumber kasih sayang, keteduhan, dan kebijaksanaan hidup. Dalam tradisi tasawuf, pengorbanan sejati bukan hanya memberi apa yang dimiliki, tetapi melepaskan keterikatan diri dari kesombongan dan hawa nafsu.
Imam Abu Hasan Asy-Syadzili pernah berpesan, “Janganlah langkahmu tertunda karena dosa-dosamu, sebab bisa jadi satu penyesalan yang tulus lebih dekat kepada Allah daripada banyak amal yang membuatmu sombong.”
Dan Pesan tersebut menjadi pengingat bahwa Idul Kurban sejatinya bukan tentang siapa yang paling banyak berkurban, melainkan siapa yang paling ikhlas membersihkan batinnya di hadapan Allah. Akhirnya, Wallahu a’lam bish-shawab .",https://seputarmalang.com/opini/idul-kurban-dan-tradisi-sufistik/2884/
Bakorwil Malang Perkuat Sinergi Pembangunan Kewilayahan Berkelanjutan melalui Green Forestry dan Green Economy,Bakorwil Malang Mendorong Pengembangan Ekonomi Hijau Melalui Program VESTAWIL.ID.,Wahyu Eko Setiawan,25 Mei 2026,"Malang, SeputarMalang.Com – Badan Koordinasi Wilayah (Bakorwil) III Malang Pemerintah Provinsi Jawa Timur terus memperkuat komitmennya dalam mendukung solusi urusan pembangunan dan pemerintahan melalui penguatan sinergi pembangunan kewilayahan berkelanjutan berbasis pelestarian lingkungan dan pengembangan ekonomi hijau.
Komitmen tersebut disampaikan dalam kegiatan Webinar ASN Kampus Satelit Tahun 2026 bertema “Sinergi Pembangunan Kewilayahan Berkelanjutan dan Pelestarian Kehutanan dalam Mewujudkan Green Forestry dan Green Economy di Wilayah Kerja Bakorwil III Malang” yang disampaikan langsung oleh Kepala Bakorwil Malang, Asep Kusdinar, Senin (25/5/2026).
Dalam paparannya, Asep menegaskan bahwa Bakorwil memiliki peran strategis sebagai simpul koordinasi pembangunan daerah melalui fungsi koordinasi, sinkronisasi, fasilitasi, monitoring dan evaluasi, pembinaan dan pengawasan, serta mendukung prioritas Gubernur Jawa Timur di wilayah kerja masing-masing.
Menurutnya, wilayah kerja Bakorwil Malang yang meliputi sembilan Kabupaten/Kota memiliki posisi strategis sebagai pusat pertumbuhan ekonomi, kawasan industri, pertanian, pariwisata, sekaligus penyangga lingkungan hidup di Jawa Timur. Namun demikian, wilayah tersebut juga menghadapi tantangan pembangunan berkelanjutan yang cukup kompleks seperti peningkatan timbulan sampah, degradasi kawasan hutan, tekanan terhadap Daerah Aliran Sungai (DAS) Brantas, hingga dampak perubahan iklim yang memicu banjir dan longsor.
“Bakorwil hadir untuk memperkuat solusi urusan pembangunan dan pemerintahan melalui semangat gotong royong. Tantangan pembangunan saat ini membutuhkan koordinasi, kolaborasi, sinergi, dan orkestrasi lintas sektor agar pembangunan berjalan lebih terintegrasi dan berkelanjutan,” ujar Asep.
Ia menjelaskan, sejumlah isu strategis kewilayahan yang menjadi perhatian Bakorwil Malang meliputi penguatan reformasi kehutanan dan pelestarian lingkungan, pengelolaan sampah regional dan pengendalian pencemaran lingkungan, pengembangan green economy berbasis UMKM, serta penguatan sinergi kewilayahan dan stabilitas ekonomi daerah.
Sebagai langkah konkret, Bakorwil Malang telah memfasilitasi berbagai program strategis, di antaranya Workshop Reformasi Kehutanan Menuju Indonesia Emas 2045, penguatan forum kebijakan subsektor kehutanan berbasis data dan keberlanjutan lingkungan, fasilitasi percepatan pengembangan TPA/TPST Regional Blitar Raya, serta pendampingan sertifikasi halal bagi 100 UMKM di Malang Raya.
Selain itu, Bakorwil Malang juga aktif melaksanakan koordinasi dan fasilitasi penyusunan Kesepakatan Bersama (KSB), Perjanjian Kerja Sama (PKS), penanganan kebencanaan kawasan Bromo Tengger Semeru, sinkronisasi batas wilayah, hingga fasilitasi penyelesaian konflik pengelolaan destinasi wisata Tumpak Sewu antara Kabupaten Lumajang dan Kabupaten Malang.
Dalam mendukung penguatan ekonomi hijau dan kepedulian lingkungan, Bakorwil Malang turut menyelenggarakan Lomba Inovasi Blue Green Pengelolaan Lingkungan Hidup se-Wilker Bakorwil Malang yang diikuti 110 peserta, serta mendorong pengembangan ekonomi hijau melalui program VESTAWIL.ID.
Asep menambahkan bahwa keberhasilan pembangunan kewilayahan tidak dapat dilakukan secara parsial, melainkan membutuhkan keterlibatan aktif seluruh pemangku kepentingan, mulai dari pemerintah daerah, dunia usaha, akademisi, komunitas, hingga masyarakat.
“Penguatan sinergi antar wilayah dan lintas sektor menjadi fondasi penting dalam mewujudkan pembangunan yang adaptif, berdaya saing, dan berwawasan lingkungan sehingga tercipta keseimbangan antara pertumbuhan ekonomi, pelestarian kehutanan, dan kesejahteraan masyarakat,” pungkasnya.",https://seputarmalang.com/lokasi/jawa-timur/bakorwil-malang-perkuat-sinergi-pembangunan-kewilayahan-berkelanjutan-melalui-green-forestry-dan-green-economy/2881/
Kolaborasi PP An-Nur 1 dan Unira Malang Dorong Inovasi Pertanian Santri,"Bangun Kemandirian Santri, PP An-Nur 1 dan Unira Malang Gelar Pelatihan Santripreneur Agro",Abe,23 Mei 2026,"Malang, SeputarMalang.Com – Pondok Pesantren (PP) An-Nur 1 Bululawang, Kabupaten Malang bekerja sama dengan Lembaga Penelitian dan Pengabdian Masyarakat (LPPM) Universitas Islam Raden Rahmat (Unira) Malang menggelar kegiatan Pelatihan Santripreneur Agro ,
Kegiatan yang dirancang bagai upaya membangun kemandirian ekonomi santri melalui penguatan keterampilan agribisnis dan kewirausahaan. Pelatihan berlangsung di PP An-Nur 1 Bululawang ini mengambil tajuk “Membanngun Kemandirian Sabtri Melalui Inovasi Pertanian dan Kewirausahaan”, Sabtu (23/5/2026)
Kegiatan yang berlangsung di lingkungan pesantren tersebut diikuti para santri dengan antusias. Pelatihan ini menjadi bagian dari komitmen pesantren dalam membekali santri yang tidak hanya unggul dalam ilmu agama, tetapi juga memiliki kemampuan adaptif terhadap perkembangan ekonomi dan sosial masyarakat.
Pengasuh Pondok Pesantren An-Nur 1 Bululawang, Dr. Hj. Erna Faridhatul Ulfah, M.Si., menyampaikan bahwa program santripreneur menjadi langkah strategis untuk mencetak santri yang mandiri dan produktif.
“Lewat program santripreneur kami ingin membekali santri An-Nur 1 dengan keterampilan agrobisnis dan mindset kewirausahaan agar mandiri secara ekonomi. Santri sebagai generasi muda yang tidak hanya dibekali ilmu agama, tetapi juga nilai-nilai kemandirian, kedisiplinan, dan kepedulian terhadap masyarakat,” ujar Umik Erna, sapaan akrabnya.
Masih menurut Umik Erna, sebagai bagian dari ikhtiar bersama dalam konteks pembangunan ekonomi berkelanjutan. Program ini menggadeng Unira Malang dalam kegiatan tridharma kampus.
Abdillah, dari LPPM Unira Malang dalam paparannya sangat mengapresiasi program yang digagas pihak PP. An-Nur 1 Bululawang, Bekal mindset pertanian dan kewirausahaan adalah bekal strategis bagi pribadi santri.
“Pertanian berkelanjutan saat ini menjadi sektor penting yang harus dikenalkan kepada generasi muda. Khususnya santri. Demikian juga tekait entrepreneurship , karena menjadi trigger dalam pertumbuhan ekonomi”, ungkap Abe sapaan karibnya.
Dalam paparannya Abe, motivasi kenapa harus mengambil peran entrepreneurship. Kemandirian, inovasi dan keberkahan adalah kunci Santripreneur sukses dan handal.  Dan santri memiliki peluang besar menjadi agen perubahan dalam pengembangan pertanian yang ramah lingkungan sekaligus bernilai ekonomi.
“kolaborasi dengan pesantren merupakan bagian dari pengabdian perguruan tinggi kepada masyarakat sekaligus bentuk dukungan terhadap penguatan ekonomi berbasis pesantren” imbuh Abe.
Dr. Astrid Ika Paramitha, MP., penemu genetik melon hitam, tim riset LPPM Unira Malang menambahkan bahwa melalui pelatihan Santripreneur Agro, peserta mendapatkan materi secara praktikal terkait pembibitan sampai perawatan tanaman melon.
“Hari ini santri mendapatkan praktik langsung mengenai teknik budidaya tanaman melon sebagai salah satu komoditas pertanian bernilai ekonomi tinggi. Meliputi proses pembibitan, pemilihan media tanam, teknik penanaman, hingga perawatan tanaman agar mampu menghasilkan buah berkualitas baik dan memiliki daya jual tinggi,” tutur Acid sapaan akrabnya.
Ditambahkan Acid, hari ini juga diperkenalkan pada metode perawatan tanaman melon pada fase pertumbuhan dewasa, mulai dari pengaturan nutrisi, penyiraman, pemangkasan, hingga pengendalian hama dan penyakit tanaman.
“Melalui praktik tersebut, para santri diharapkan mampu memahami proses budidaya secara menyeluruh sehingga dapat menjadi bekal keterampilan usaha pertanian mandiri berbasis pesantren” imbuh Acid.
Sebelum acara pelatihan, PP. An-Nur 1 Bululawang dan LPPM Unira teken Nota Kesepakatan terkait program Santripreneur Agro sebagai katalis tridharma dosen dan mahasiswa Unira Malang. [aud]",https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/bangun-kemandirian-santri-pp-an-nur-1-dan-unira-malang-gelar-pelatihan-santripreneur-agro/2874/
